app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A03044110908,304,2023-05-01,2023-05,650.0,0.554,0.527,0.304,0.508,1290.83,Retail,West,Salaried,0,9,Online,0,0.9248,0
A01464110909,146,2023-05-01,2023-05,647.0,0.497,0.471,0.329,0.458,1283.33,SME,West,Salaried,0,4,Partner,1,0.886,1
A05434110910,543,2023-05-01,2023-05,644.0,0.172,0.13,0.194,0.167,1046.58,Retail,East,Contract,0,3,Branch,0,0.7601,0
A01484110911,148,2023-05-01,2023-05,636.0,0.652,0.596,0.274,0.615,2224.84,Retail,West,Contract,0,6,Online,0,0.3163,0
A01174110912,117,2023-05-01,2023-05,615.0,0.835,0.757,0.322,0.821,1819.54,Retail,South,Salaried,0,6,Online,0,0.3524,1
A02694110913,269,2023-05-01,2023-05,628.0,0.9,0.797,0.274,0.862,1980.34,Retail,West,Self-Employed,0,6,Branch,0,0.7737,0
A01254110914,125,2023-05-01,2023-05,657.0,0.897,0.788,0.296,0.852,2361.42,SME,East,Salaried,0,6,Branch,0,0.7867,0
A05894110915,589,2023-05-01,2023-05,624.0,0.582,0.515,0.193,0.536,1538.93,Retail,East,Salaried,0,7,Partner,0,0.0676,0
A02614110916,261,2023-05-01,2023-05,668.0,0.381,0.334,0.277,0.361,1775.24,SME,West,Self-Employed,0,4,Branch,0,0.0874,0
A01164110917,116,2023-05-01,2023-05,620.0,0.347,0.332,0.209,0.323,1605.92,Retail,South,Contract,0,6,Online,0,0.0324,0
A01324110918,132,2023-05-01,2023-05,669.0,0.368,0.301,0.211,0.358,1606.64,Retail,South,Self-Employed,0,2,Branch,0,0.018,0
A04504110919,450,2023-05-01,2023-05,623.0,0.946,0.829,0.195,0.874,1965.05,Retail,West,Salaried,0,4,Online,0,0.898,0
A01424110920,142,2023-05-01,2023-05,589.0,0.764,0.689,0.316,0.686,2086.56,SME,East,Self-Employed,0,3,Partner,1,0.1043,1
A01694110921,169,2023-05-01,2023-05,639.0,0.119,0.124,0.288,0.13,1278.06,SME,West,Salaried,0,4,Online,0,0.0736,0
A00044110922,4,2023-05-01,2023-05,655.0,0.528,0.465,0.244,0.518,1573.56,Retail,West,Self-Employed,1,0,Branch,0,0.8036,0
A05204110923,520,2023-05-01,2023-05,710.0,0.358,0.297,0.26,0.326,1190.87,Retail,West,Salaried,0,3,Online,0,0.5059,0
A02214110924,221,2023-05-01,2023-05,627.0,0.125,0.149,0.213,0.142,1093.58,Retail,North,Self-Employed,0,4,Online,0,0.1505,0
A00134110925,13,2023-05-01,2023-05,632.0,0.457,0.422,0.124,0.428,1661.53,Retail,West,Salaried,0,5,Branch,0,0.9994,0
A02664110926,266,2023-05-01,2023-05,640.0,0.412,0.431,0.166,0.379,1430.2,Retail,West,Salaried,0,3,Partner,0,0.8353,0
A04084110927,408,2023-05-01,2023-05,654.0,0.512,0.456,0.222,0.488,1968.96,Retail,North,Self-Employed,0,4,Partner,0,0.2706,0
A03214110928,321,2023-05-01,2023-05,587.0,0.196,0.147,0.203,0.209,1556.29,Retail,West,Self-Employed,0,5,Branch,0,0.7059,0
A04494110929,449,2023-05-01,2023-05,671.0,0.507,0.453,0.281,0.462,2101.31,SME,North,Self-Employed,0,5,Partner,0,0.4725,0
A04854110930,485,2023-05-01,2023-05,651.0,0.455,0.415,0.26,0.441,1917.99,SME,West,Salaried,0,7,Partner,0,0.9325,0
A04444110931,444,2023-05-01,2023-05,687.0,0.282,0.247,0.242,0.272,1590.12,Retail,West,Salaried,0,4,Online,0,0.7701,0
A01644110932,164,2023-05-01,2023-05,583.0,0.789,0.725,0.291,0.752,2122.78,Corporate,North,Contract,0,3,Branch,0,0.8989,1
A03974110933,397,2023-05-01,2023-05,662.0,0.791,0.701,0.236,0.744,1739.19,Retail,North,Contract,0,5,Branch,0,0.3532,0
A05184110934,518,2023-05-01,2023-05,673.0,0.171,0.146,0.319,0.158,1262.64,SME,South,Salaried,0,2,Branch,0,0.7104,0
A04044110935,404,2023-05-01,2023-05,652.0,0.121,0.1,0.286,0.102,1044.43,SME,North,Contract,0,4,Branch,0,0.8758,0
A04194110936,419,2023-05-01,2023-05,618.0,0.487,0.444,0.298,0.476,1791.2,SME,West,Salaried,0,5,Branch,0,0.0156,0
A03964110937,396,2023-05-01,2023-05,662.0,0.111,0.098,0.232,0.106,1416.7,Retail,South,Salaried,0,5,Branch,0,0.9087,0
A05124110938,512,2023-05-01,2023-05,613.0,0.513,0.484,0.242,0.473,1143.13,Retail,West,Salaried,1,7,Online,0,0.9604,1
A04204110939,420,2023-05-01,2023-05,638.0,0.713,0.608,0.225,0.653,2010.35,Retail,North,Self-Employed,0,3,Online,0,0.3579,0
A02424110940,242,2023-05-01,2023-05,639.0,0.614,0.579,0.265,0.584,1566.32,Retail,North,Salaried,0,5,Partner,0,0.7311,0
A00124110941,12,2023-05-01,2023-05,687.0,0.98,0.885,0.201,0.936,2051.29,Corporate,West,Salaried,0,6,Branch,0,0.2256,0
A05134110942,513,2023-05-01,2023-05,609.0,0.449,0.41,0.213,0.441,1646.37,Retail,South,Self-Employed,0,7,Partner,0,0.482,1
A03594110943,359,2023-05-01,2023-05,707.0,0.512,0.473,0.222,0.461,1729.98,Retail,West,Salaried,1,3,Branch,0,0.6664,0
A00064110944,6,2023-05-01,2023-05,669.0,0.726,0.635,0.291,0.693,2145.92,Retail,East,Salaried,0,5,Branch,0,0.3017,0
A04904110945,490,2023-05-01,2023-05,633.0,0.554,0.464,0.248,0.512,1683.25,Retail,West,Self-Employed,0,5,Branch,0,0.5311,0
A05954110946,595,2023-05-01,2023-05,650.0,0.296,0.271,0.258,0.256,1537.54,Retail,East,Salaried,1,7,Branch,0,0.7024,0
A04364110947,436,2023-05-01,2023-05,694.0,1.0,0.889,0.228,0.968,1955.81,Retail,South,Self-Employed,1,6,Partner,0,0.3593,1
A02284110948,228,2023-05-01,2023-05,607.0,0.54,0.487,0.262,0.517,1678.22,Retail,West,Salaried,0,6,Partner,0,0.7331,1
A05014110949,501,2023-05-01,2023-05,634.0,1.0,0.907,0.286,0.957,1843.73,Corporate,South,Salaried,1,3,Branch,0,0.8398,1
A03294110950,329,2023-05-01,2023-05,624.0,0.801,0.726,0.269,0.767,1986.26,Retail,East,Self-Employed,0,5,Online,0,0.1939,0
A04874110951,487,2023-05-01,2023-05,646.0,0.767,0.724,0.247,0.714,1517.86,Corporate,North,Salaried,0,2,Branch,0,0.09,0
A03814110952,381,2023-05-01,2023-05,612.0,0.535,0.453,0.19,0.5,1657.36,Corporate,North,Salaried,0,8,Online,0,0.1912,1
A03354110953,335,2023-05-01,2023-05,633.0,0.828,0.732,0.229,0.779,2189.8,Retail,South,Contract,0,5,Online,0,0.0248,1
A04064110954,406,2023-05-01,2023-05,624.0,0.724,0.633,0.318,0.659,1775.13,Retail,West,Salaried,0,6,Branch,0,0.0816,0
A00044110955,4,2023-05-01,2023-05,649.0,0.57,0.523,0.286,0.529,1744.87,Retail,West,Self-Employed,1,5,Partner,0,0.9958,1
A00834110956,83,2023-05-01,2023-05,655.0,0.89,0.762,0.28,0.837,2046.32,SME,North,Self-Employed,0,1,Branch,0,0.1266,0
A05744110957,574,2023-05-01,2023-05,659.0,0.278,0.263,0.247,0.269,1332.03,Retail,South,Contract,0,5,Online,0,0.28,0
A01244110958,124,2023-05-01,2023-05,639.0,0.448,0.399,0.305,0.421,1214.46,Corporate,East,Salaried,0,2,Online,1,0.5113,1
A02384110959,238,2023-05-01,2023-05,588.0,1.0,0.873,0.229,0.96,1597.39,SME,East,Salaried,0,5,Branch,0,0.4689,1
A00604110960,60,2023-05-01,2023-05,670.0,0.651,0.621,0.276,0.617,1820.75,SME,South,Self-Employed,1,5,Online,0,0.7474,1
A03474110961,347,2023-05-01,2023-05,702.0,0.365,0.362,0.241,0.352,1289.02,Retail,West,Self-Employed,0,6,Branch,0,0.1678,0
A03104110962,310,2023-05-01,2023-05,617.0,0.756,0.691,0.114,0.709,1603.56,Retail,East,Salaried,0,5,Branch,0,0.8689,0
A01444110963,144,2023-05-01,2023-05,661.0,0.481,0.445,0.256,0.431,1766.93,Retail,East,Contract,0,4,Branch,0,0.8833,0
A00174110964,17,2023-05-01,2023-05,657.0,0.893,0.84,0.298,0.865,2130.7,SME,North,Salaried,0,3,Branch,0,0.6664,0
A04284110965,428,2023-05-01,2023-05,624.0,0.736,0.64,0.249,0.697,1444.1,Retail,West,Contract,0,3,Online,0,0.8618,0
A01794110966,179,2023-05-01,2023-05,626.0,0.465,0.41,0.222,0.445,1596.31,Retail,South,Salaried,0,4,Online,0,0.7103,0
A01004110967,100,2023-05-01,2023-05,610.0,0.282,0.237,0.248,0.282,1561.69,Retail,South,Salaried,0,5,Partner,0,0.4316,1
A05884110968,588,2023-05-01,2023-05,657.0,0.773,0.71,0.259,0.728,1710.58,Retail,South,Contract,0,2,Partner,0,0.4675,1
A04644110969,464,2023-05-01,2023-05,659.0,0.577,0.523,0.253,0.542,1526.12,Retail,South,Contract,0,6,Partner,0,0.0698,0
A01384110970,138,2023-05-01,2023-05,666.0,0.456,0.43,0.245,0.436,1813.45,Retail,North,Contract,0,5,Branch,0,0.3153,0
A00534110971,53,2023-05-01,2023-05,640.0,0.537,0.447,0.296,0.518,1646.36,Retail,North,Salaried,0,5,Online,0,0.5829,0
A00194110972,19,2023-05-01,2023-05,705.0,0.585,0.484,0.291,0.564,1680.07,Corporate,East,Salaried,0,5,Branch,0,0.0056,0
A02914110973,291,2023-05-01,2023-05,703.0,0.355,0.288,0.299,0.352,1277.03,Retail,West,Self-Employed,0,2,Online,0,0.2967,0
A05714110974,571,2023-05-01,2023-05,653.0,0.603,0.492,0.206,0.588,1425.89,Corporate,East,Self-Employed,0,5,Online,0,0.9816,0
A04414110975,441,2023-05-01,2023-05,648.0,0.705,0.644,0.22,0.637,1670.87,Retail,West,Salaried,0,7,Online,1,0.8029,0
A00404110976,40,2023-05-01,2023-05,596.0,1.0,0.908,0.326,0.929,2104.13,SME,South,Salaried,1,5,Online,0,0.4277,1
A00024110977,2,2023-05-01,2023-05,695.0,0.901,0.806,0.227,0.884,1704.19,Retail,East,Self-Employed,0,7,Branch,0,0.9729,0
A00544110978,54,2023-05-01,2023-05,664.0,0.684,0.605,0.27,0.626,2271.14,Retail,West,Contract,0,3,Branch,0,0.5197,0
A04844110979,484,2023-05-01,2023-05,645.0,0.866,0.834,0.233,0.841,1718.13,Retail,East,Self-Employed,0,4,Branch,0,0.5347,0
A02404110980,240,2023-05-01,2023-05,669.0,0.936,0.855,0.138,0.882,1668.74,Retail,South,Self-Employed,0,4,Partner,0,0.3007,0
A01874110981,187,2023-05-01,2023-05,633.0,0.57,0.53,0.256,0.526,1763.76,SME,North,Salaried,0,6,Branch,0,0.8982,0
A02214110982,221,2023-05-01,2023-05,636.0,0.901,0.803,0.212,0.85,1505.12,Retail,North,Self-Employed,0,8,Branch,0,0.8304,0
A00234110983,23,2023-05-01,2023-05,612.0,0.47,0.43,0.248,0.473,1837.86,Retail,East,Salaried,0,5,Branch,0,0.9971,0
A05984110984,598,2023-05-01,2023-05,681.0,0.418,0.387,0.295,0.416,1602.31,Retail,West,Salaried,0,6,Branch,0,0.8982,0
A02854110985,285,2023-05-01,2023-05,671.0,0.819,0.714,0.214,0.79,1603.86,Retail,West,Salaried,0,5,Online,0,0.9439,0
A01194110986,119,2023-05-01,2023-05,676.0,0.368,0.342,0.221,0.334,1534.8,Retail,North,Self-Employed,0,7,Online,0,0.2331,0
A05104110987,510,2023-05-01,2023-05,646.0,0.724,0.628,0.2,0.694,1368.78,Corporate,West,Contract,1,5,Partner,0,0.5194,1
A03124110988,312,2023-05-01,2023-05,651.0,0.297,0.268,0.228,0.315,1359.96,Retail,West,Salaried,0,2,Partner,0,0.4617,0
A02994110989,299,2023-05-01,2023-05,633.0,0.499,0.475,0.215,0.489,1947.56,SME,East,Salaried,0,3,Online,0,0.284,0
A03234110990,323,2023-05-01,2023-05,667.0,0.528,0.47,0.23,0.526,1838.08,Corporate,West,Salaried,0,6,Branch,0,0.2655,0
A01544110991,154,2023-05-01,2023-05,598.0,0.097,0.042,0.227,0.101,1399.7,SME,North,Salaried,0,0,Branch,0,0.3998,0
A04124110992,412,2023-05-01,2023-05,685.0,0.768,0.657,0.344,0.721,1833.03,SME,North,Salaried,0,6,Partner,0,0.8419,0
A00994110993,99,2023-05-01,2023-05,650.0,0.499,0.472,0.278,0.469,1177.65,SME,South,Contract,0,4,Branch,1,0.4821,1
A03194110994,319,2023-05-01,2023-05,657.0,0.442,0.368,0.341,0.395,943.81,Retail,East,Contract,1,4,Partner,0,0.3553,1
A02754110995,275,2023-05-01,2023-05,646.0,0.264,0.255,0.247,0.266,1366.43,SME,North,Self-Employed,0,3,Online,1,0.3041,0
A02864110996,286,2023-05-01,2023-05,645.0,0.537,0.468,0.248,0.492,1844.86,SME,South,Salaried,0,5,Online,0,0.8366,0
A01484110997,148,2023-05-01,2023-05,633.0,0.913,0.844,0.194,0.878,1751.12,Retail,West,Contract,0,4,Branch,0,0.75,0
A02864110998,286,2023-05-01,2023-05,639.0,0.349,0.265,0.314,0.322,1171.29,SME,South,Salaried,0,1,Branch,0,0.755,0
A03964110999,396,2023-05-01,2023-05,666.0,0.483,0.452,0.267,0.453,1493.65,Retail,South,Salaried,0,6,Online,1,0.5065,0
A01034111000,103,2023-05-01,2023-05,633.0,0.411,0.391,0.248,0.393,1624.07,Retail,East,Contract,1,6,Partner,0,0.5756,1
A01794111001,179,2023-05-01,2023-05,622.0,0.709,0.621,0.243,0.667,1722.39,Retail,South,Salaried,0,4,Branch,0,0.6901,0
A04164111002,416,2023-05-01,2023-05,652.0,0.452,0.461,0.205,0.431,1299.82,Corporate,West,Self-Employed,0,6,Branch,0,0.3085,0
A04594111003,459,2023-05-01,2023-05,614.0,0.602,0.55,0.251,0.536,2077.01,Retail,East,Salaried,0,8,Branch,0,0.6035,0
A05544111004,554,2023-05-01,2023-05,674.0,0.553,0.51,0.204,0.524,1715.72,Corporate,North,Self-Employed,0,1,Branch,0,0.1171,0
A05974111005,597,2023-05-01,2023-05,644.0,0.537,0.49,0.223,0.518,1432.54,Retail,East,Contract,0,4,Partner,0,0.6495,0
A00874111006,87,2023-05-01,2023-05,633.0,0.706,0.635,0.237,0.674,1673.97,SME,East,Contract,0,3,Online,0,0.8635,0
A05714111007,571,2023-05-01,2023-05,659.0,0.57,0.497,0.261,0.555,1552.3,Corporate,East,Self-Employed,0,2,Online,1,0.7327,1
A05434111008,543,2023-05-01,2023-05,649.0,0.644,0.562,0.249,0.631,2189.56,Retail,East,Contract,0,3,Partner,0,0.746,0
A03424111009,342,2023-05-01,2023-05,685.0,0.214,0.201,0.212,0.199,1260.23,Corporate,North,Salaried,0,6,Online,0,0.7208,0
A03244111010,324,2023-05-01,2023-05,640.0,0.585,0.513,0.248,0.583,1657.62,SME,South,Self-Employed,0,4,Branch,0,0.1511,0
A01964111011,196,2023-05-01,2023-05,636.0,0.204,0.182,0.19,0.179,1126.23,Retail,North,Salaried,0,3,Branch,1,0.5293,0
A03764111012,376,2023-05-01,2023-05,645.0,0.364,0.311,0.292,0.343,1747.79,SME,West,Self-Employed,0,5,Online,0,0.3549,0
A05244111013,524,2023-05-01,2023-05,644.0,0.557,0.466,0.229,0.536,1901.32,Corporate,South,Salaried,0,3,Online,0,0.2818,0
A01054111014,105,2023-05-01,2023-05,592.0,0.537,0.466,0.274,0.492,1479.3,SME,North,Contract,0,2,Branch,0,0.5504,1
A02084111015,208,2023-05-01,2023-05,658.0,0.556,0.5,0.251,0.532,1802.44,Retail,South,Contract,0,3,Branch,0,0.8864,0
A00044111016,4,2023-05-01,2023-05,658.0,0.693,0.59,0.308,0.663,1899.11,Retail,West,Self-Employed,1,3,Partner,0,0.8788,1
A02614111017,261,2023-05-01,2023-05,668.0,0.601,0.536,0.248,0.599,2091.38,SME,West,Self-Employed,0,6,Branch,0,0.5049,0
A04254111018,425,2023-05-01,2023-05,605.0,0.519,0.468,0.32,0.484,1469.98,SME,West,Self-Employed,0,2,Online,0,0.6469,1
A04724111019,472,2023-05-01,2023-05,665.0,0.991,0.902,0.22,0.947,2367.85,Retail,South,Contract,0,3,Online,0,0.5333,0
A04854111020,485,2023-05-01,2023-05,653.0,0.663,0.604,0.33,0.62,1882.31,SME,West,Salaried,0,5,Branch,0,0.9609,0
A03544111021,354,2023-05-01,2023-05,676.0,0.812,0.746,0.264,0.767,1549.73,SME,South,Contract,0,5,Branch,0,0.5206,0
A02754111022,275,2023-05-01,2023-05,660.0,0.156,0.12,0.236,0.158,1297.83,SME,North,Self-Employed,0,4,Partner,0,0.8921,0
A04454111023,445,2023-05-01,2023-05,690.0,0.766,0.716,0.221,0.707,1901.38,Retail,North,Salaried,1,4,Online,0,0.9465,0
A02984111024,298,2023-05-01,2023-05,682.0,0.432,0.391,0.232,0.429,1795.97,Retail,South,Self-Employed,0,5,Online,0,0.8187,0
A04394111025,439,2023-05-01,2023-05,642.0,0.939,0.863,0.29,0.901,1876.59,Retail,East,Self-Employed,1,2,Online,0,0.6009,1
A00864111026,86,2023-05-01,2023-05,611.0,0.359,0.318,0.23,0.346,1402.14,Retail,North,Salaried,0,3,Online,0,0.7719,0
A04254111027,425,2023-05-01,2023-05,608.0,0.569,0.55,0.295,0.534,1475.28,SME,West,Self-Employed,0,3,Online,0,0.6162,1
A05944111028,594,2023-05-01,2023-05,578.0,0.688,0.575,0.209,0.676,2543.43,Retail,East,Self-Employed,0,4,Online,0,0.5614,1
A01734111029,173,2023-05-01,2023-05,668.0,0.875,0.789,0.265,0.833,1836.86,Retail,North,Self-Employed,1,4,Branch,0,0.9172,0
A00844111030,84,2023-05-01,2023-05,678.0,0.84,0.72,0.272,0.789,1632.85,Retail,North,Self-Employed,0,6,Online,0,0.4782,0
A05474111031,547,2023-05-01,2023-05,684.0,0.382,0.356,0.303,0.369,1584.46,SME,West,Salaried,1,6,Branch,0,0.7472,0
A00984111032,98,2023-05-01,2023-05,678.0,0.581,0.521,0.238,0.58,1764.8,Retail,South,Self-Employed,0,4,Branch,0,0.9823,0
A00134111033,13,2023-05-01,2023-05,640.0,0.48,0.444,0.247,0.456,1927.03,Retail,West,Salaried,0,5,Partner,1,0.921,1
A04574111034,457,2023-05-01,2023-05,610.0,0.641,0.581,0.318,0.607,2126.75,SME,North,Salaried,0,3,Partner,0,0.6637,1
A05064111035,506,2023-05-01,2023-05,618.0,0.802,0.722,0.211,0.782,2072.12,Retail,North,Salaried,0,5,Online,0,0.2181,0
A01134111036,113,2023-05-01,2023-05,685.0,0.355,0.354,0.226,0.325,938.31,SME,West,Salaried,1,5,Online,0,0.699,0
A01234111037,123,2023-05-01,2023-05,692.0,0.416,0.355,0.266,0.395,1607.62,SME,South,Self-Employed,0,4,Partner,0,0.0099,0
A00374111038,37,2023-05-01,2023-05,652.0,0.421,0.364,0.245,0.406,1315.55,Retail,West,Self-Employed,1,3,Online,0,0.4242,0
A00024111039,2,2023-05-01,2023-05,702.0,0.781,0.75,0.269,0.741,2063.46,Retail,East,Self-Employed,0,3,Branch,0,0.4147,0
A00274111040,27,2023-05-01,2023-05,632.0,0.383,0.358,0.237,0.363,1367.63,Retail,South,Salaried,0,2,Partner,0,0.1835,0
A03684111041,368,2023-05-01,2023-05,654.0,0.32,0.277,0.231,0.282,1645.99,Retail,East,Salaried,0,4,Online,0,0.4327,0
A03804111042,380,2023-05-01,2023-05,586.0,0.639,0.565,0.205,0.601,1646.19,Corporate,West,Salaried,0,6,Branch,0,0.0328,1
A00894111043,89,2023-05-01,2023-05,638.0,0.865,0.749,0.288,0.844,1585.2,Retail,North,Salaried,0,6,Online,1,0.3806,1
A02894111044,289,2023-05-01,2023-05,633.0,0.615,0.557,0.203,0.58,2018.04,Retail,West,Self-Employed,0,3,Branch,0,0.0542,0
A01624111045,162,2023-05-01,2023-05,672.0,0.791,0.68,0.218,0.749,2247.46,Retail,South,Self-Employed,1,2,Branch,0,0.3844,0
A01854111046,185,2023-05-01,2023-05,651.0,0.585,0.496,0.213,0.559,1811.39,Retail,West,Salaried,0,4,Online,0,0.6773,0
A05504111047,550,2023-05-01,2023-05,620.0,0.518,0.496,0.203,0.471,1775.05,Retail,East,Salaried,0,3,Partner,0,0.2772,0
A02024111048,202,2023-05-01,2023-05,629.0,0.832,0.726,0.346,0.766,2134.85,SME,South,Salaried,0,4,Branch,0,0.5891,1
A00614111049,61,2023-05-01,2023-05,662.0,0.652,0.575,0.274,0.612,1545.06,Retail,South,Contract,0,4,Online,0,0.9054,0
A02654111050,265,2023-05-01,2023-05,630.0,0.501,0.424,0.266,0.477,1547.51,SME,South,Self-Employed,1,6,Branch,0,0.4121,1
A01284111051,128,2023-05-01,2023-05,682.0,0.45,0.395,0.234,0.409,1336.47,SME,South,Salaried,1,6,Online,0,0.1444,0
A01514111052,151,2023-05-01,2023-05,637.0,0.267,0.229,0.244,0.245,1454.39,Retail,East,Salaried,0,5,Online,0,0.5525,0
A04194111053,419,2023-05-01,2023-05,617.0,0.551,0.508,0.282,0.499,1853.14,SME,West,Salaried,0,5,Partner,0,0.4111,1
A01634111054,163,2023-05-01,2023-05,666.0,0.362,0.336,0.259,0.335,1961.98,Retail,North,Salaried,0,5,Online,0,0.4317,0
A02384111055,238,2023-05-01,2023-05,589.0,0.543,0.483,0.309,0.538,1763.49,SME,East,Salaried,0,6,Online,0,0.4869,1
A05374111056,537,2023-05-01,2023-05,644.0,0.349,0.295,0.253,0.338,1518.33,Corporate,South,Contract,0,4,Branch,0,0.9725,0
A02084111057,208,2023-05-01,2023-05,653.0,0.722,0.65,0.274,0.69,1761.51,Retail,South,Contract,0,4,Branch,0,0.5659,0
A00284111058,28,2023-05-01,2023-05,594.0,0.456,0.431,0.267,0.436,1366.84,SME,South,Self-Employed,0,2,Branch,0,0.3024,1
A03864111059,386,2023-05-01,2023-05,618.0,0.866,0.787,0.242,0.842,1829.08,Retail,North,Self-Employed,0,5,Partner,0,0.1359,1
A00614111060,61,2023-05-01,2023-05,649.0,0.143,0.114,0.286,0.149,1255.6,Retail,South,Contract,0,8,Online,0,0.2278,0
A00594111061,59,2023-05-01,2023-05,621.0,0.898,0.797,0.336,0.851,1758.52,SME,North,Salaried,1,7,Branch,0,0.1338,1
A00324111062,32,2023-05-01,2023-05,643.0,0.66,0.575,0.18,0.638,1735.3,Retail,East,Salaried,0,1,Branch,0,0.5871,0
A02434111063,243,2023-05-01,2023-05,632.0,0.28,0.224,0.176,0.287,1408.92,Retail,South,Contract,0,7,Online,0,0.0102,0
A02944111064,294,2023-05-01,2023-05,612.0,0.463,0.436,0.262,0.428,1292.19,Retail,East,Salaried,0,1,Branch,0,0.7692,0
A03464111065,346,2023-05-01,2023-05,650.0,0.863,0.78,0.233,0.793,1538.36,Retail,North,Self-Employed,0,4,Online,0,0.6007,0
A01934111066,193,2023-05-01,2023-05,709.0,0.448,0.423,0.232,0.427,1598.62,Retail,North,Salaried,0,3,Branch,0,0.2355,0
A02524111067,252,2023-05-01,2023-05,604.0,0.753,0.712,0.248,0.695,1883.18,Retail,North,Contract,0,2,Partner,0,0.6582,1
A04794111068,479,2023-05-01,2023-05,638.0,0.718,0.632,0.204,0.672,1827.89,Retail,West,Self-Employed,0,7,Branch,0,0.8282,0
A02094111069,209,2023-05-01,2023-05,616.0,1.0,0.934,0.285,0.962,1823.4,Retail,West,Contract,0,6,Partner,0,0.5696,1
A00704111070,70,2023-05-01,2023-05,679.0,0.658,0.566,0.286,0.61,1678.3,Retail,East,Salaried,0,4,Online,0,0.6,0
A04484111071,448,2023-05-01,2023-05,622.0,0.793,0.697,0.172,0.751,1980.39,Retail,West,Self-Employed,0,2,Branch,0,0.6057,0
A02524111072,252,2023-05-01,2023-05,615.0,0.544,0.472,0.249,0.524,1923.37,Retail,North,Contract,0,7,Online,0,0.6568,0
A05684111073,568,2023-05-01,2023-05,613.0,0.431,0.4,0.233,0.407,1210.93,SME,West,Salaried,0,6,Branch,0,0.0965,0
A00754111074,75,2023-05-01,2023-05,645.0,0.674,0.586,0.273,0.608,1816.86,Retail,East,Salaried,0,0,Partner,0,0.9778,0
A01224111075,122,2023-05-01,2023-05,728.0,0.384,0.359,0.165,0.357,1432.18,Retail,West,Contract,0,2,Online,0,0.5879,0
A05784111076,578,2023-05-01,2023-05,654.0,0.405,0.386,0.229,0.399,1340.68,Retail,South,Salaried,0,4,Branch,0,0.4454,0
A00834111077,83,2023-05-01,2023-05,645.0,0.358,0.353,0.274,0.329,1442.94,SME,North,Self-Employed,0,4,Online,0,0.0269,0
A01384111078,138,2023-05-01,2023-05,672.0,0.634,0.567,0.294,0.616,2368.28,Retail,North,Contract,0,8,Branch,0,0.2485,0
A01384111079,138,2023-05-01,2023-05,678.0,0.782,0.682,0.254,0.75,1992.5,Retail,North,Contract,0,2,Online,0,0.091,0
A00904111080,90,2023-05-01,2023-05,660.0,0.87,0.774,0.293,0.805,2159.73,SME,North,Salaried,0,5,Branch,0,0.8244,0
A05094111081,509,2023-05-01,2023-05,647.0,0.875,0.803,0.245,0.832,1833.72,Retail,North,Self-Employed,0,8,Online,0,0.8476,0
A03114111082,311,2023-05-01,2023-05,618.0,0.859,0.836,0.217,0.832,1958.66,Corporate,East,Salaried,1,3,Partner,0,0.1391,1
A03714111083,371,2023-05-01,2023-05,653.0,0.774,0.667,0.226,0.77,1556.95,Retail,East,Salaried,0,5,Branch,0,0.2456,0
A04354111084,435,2023-05-01,2023-05,682.0,0.719,0.657,0.164,0.717,1683.4,Corporate,North,Salaried,0,5,Branch,0,0.5064,0
A00874111085,87,2023-05-01,2023-05,629.0,0.718,0.646,0.26,0.663,2026.65,SME,East,Contract,0,6,Online,0,0.5561,1
A05434111086,543,2023-05-01,2023-05,645.0,0.841,0.804,0.25,0.822,2025.33,Retail,East,Contract,0,7,Branch,0,0.9723,0
A04134111087,413,2023-05-01,2023-05,667.0,0.569,0.513,0.267,0.557,1421.03,SME,South,Salaried,0,5,Online,0,0.0125,0
A01884111088,188,2023-05-01,2023-05,559.0,0.028,0.018,0.261,0.016,1168.55,Retail,North,Salaried,0,5,Branch,0,0.9427,0
A01234111089,123,2023-05-01,2023-05,688.0,0.804,0.765,0.225,0.739,1419.19,SME,South,Self-Employed,0,6,Online,0,0.8581,0
A00724111090,72,2023-05-01,2023-05,656.0,0.927,0.821,0.303,0.868,1758.46,SME,South,Self-Employed,1,7,Partner,0,0.805,1
A01794111091,179,2023-05-01,2023-05,619.0,0.394,0.354,0.326,0.367,1391.85,Retail,South,Salaried,0,4,Branch,0,0.6727,0
A04874111092,487,2023-05-01,2023-05,646.0,0.719,0.632,0.196,0.665,2052.36,Corporate,North,Salaried,0,5,Online,0,0.085,0
A05734111093,573,2023-05-01,2023-05,669.0,0.372,0.354,0.174,0.368,1722.16,Retail,North,Salaried,1,2,Partner,0,0.8132,0
A00564111094,56,2023-05-01,2023-05,677.0,0.718,0.669,0.219,0.681,2178.26,Retail,East,Salaried,0,6,Branch,0,0.8607,0
A03254111095,325,2023-05-01,2023-05,672.0,0.556,0.497,0.269,0.535,1561.51,SME,West,Self-Employed,0,6,Online,0,0.7813,0
A01904111096,190,2023-05-01,2023-05,664.0,0.523,0.468,0.252,0.487,1934.9,SME,North,Self-Employed,0,4,Online,0,0.9664,0
A01714111097,171,2023-05-01,2023-05,631.0,0.69,0.638,0.17,0.644,2195.38,Retail,South,Salaried,0,3,Branch,0,0.3786,0
