app_id,customer_id,app_dt,snapshot_month,bureau_score,utilization_ratio,credit_usage_ratio,payment_income_ratio,balance_to_limit,monthly_spend,segment,region,employment_type,delinquent_last_6m,open_trades,channel_code,promo_flag,noise_feature,target
A0414472940,414,2023-11-01,2023-11,635.0,0.126,0.112,0.199,0.145,1608.36,Retail,West,Salaried,0,5,Partner,0,0.0362,0
A0382472941,382,2023-11-01,2023-11,605.0,0.599,0.513,0.274,0.558,1745.86,Retail,North,Contract,0,7,Online,1,0.0403,1
A0331472942,331,2023-11-01,2023-11,642.0,0.849,0.825,0.287,0.789,1764.0,SME,North,Self-Employed,1,4,Partner,1,0.6543,1
A0134472943,134,2023-11-01,2023-11,660.0,0.681,0.619,0.275,0.626,2230.8,Corporate,North,Self-Employed,0,8,Online,0,0.4712,0
A0439472944,439,2023-11-01,2023-11,653.0,0.922,0.837,0.295,0.902,2434.94,Corporate,East,Contract,0,4,Branch,0,0.6617,1
A0057472945,57,2023-11-01,2023-11,628.0,0.615,0.535,0.17,0.565,1735.32,Retail,West,Salaried,0,6,Online,0,0.8112,0
A0269472946,269,2023-11-01,2023-11,663.0,0.776,0.699,0.171,0.718,2110.87,Retail,West,Salaried,0,4,Branch,0,0.249,0
A0095472947,95,2023-11-01,2023-11,638.0,0.29,0.283,0.259,0.284,1312.37,SME,West,Salaried,0,4,Online,0,0.3551,0
A0110472948,110,2023-11-01,2023-11,649.0,0.601,0.614,0.232,0.554,1618.8,Retail,North,Salaried,0,3,Online,0,0.8756,0
A0007472949,7,2023-11-01,2023-11,714.0,0.053,0.056,0.335,0.034,1280.16,SME,West,Self-Employed,0,6,Online,0,0.6308,0
A0541472950,541,2023-11-01,2023-11,622.0,0.724,0.639,0.232,0.678,1915.59,Corporate,West,Salaried,0,5,Partner,1,0.6228,1
A0132472951,132,2023-11-01,2023-11,571.0,0.777,0.72,0.274,0.743,2332.12,Retail,West,Self-Employed,0,5,Online,1,0.5049,1
A0600472952,600,2023-11-01,2023-11,614.0,0.22,0.214,0.204,0.197,1289.0,Retail,North,Salaried,0,6,Online,1,0.7691,0
A0411472953,411,2023-11-01,2023-11,691.0,0.704,0.64,0.312,0.658,2124.28,SME,South,Salaried,0,4,Online,0,0.1574,0
A0488472954,488,2023-11-01,2023-11,701.0,0.807,0.703,0.316,0.755,2252.98,SME,North,Salaried,0,8,Online,1,0.2051,0
A0478472955,478,2023-11-01,2023-11,641.0,0.367,0.343,0.234,0.346,1564.46,Retail,West,Contract,0,1,Online,0,0.0609,0
A0312472956,312,2023-11-01,2023-11,671.0,0.64,0.558,0.287,0.601,1816.37,Retail,North,Salaried,0,6,Online,0,0.5969,0
A0586472957,586,2023-11-01,2023-11,621.0,0.417,0.38,0.172,0.391,1594.2,Retail,North,Salaried,0,8,Partner,1,0.3237,1
A0471472958,471,2023-11-01,2023-11,586.0,0.405,0.366,0.208,0.421,1473.94,Retail,East,Self-Employed,0,4,Online,1,0.8951,1
A0305472959,305,2023-11-01,2023-11,704.0,0.767,0.655,0.24,0.758,1912.83,SME,South,Self-Employed,0,3,Online,0,0.6252,0
A0574472960,574,2023-11-01,2023-11,629.0,0.603,0.541,0.152,0.588,2014.72,Retail,West,Salaried,0,1,Online,0,0.2773,0
A0050472961,50,2023-11-01,2023-11,632.0,0.718,0.675,0.227,0.666,1993.51,Retail,West,Self-Employed,0,4,Partner,0,0.0191,0
A0494472962,494,2023-11-01,2023-11,619.0,0.691,0.559,0.26,0.676,1599.5,Retail,South,Salaried,0,5,Online,1,0.5391,1
A0022472963,22,2023-11-01,2023-11,622.0,0.366,0.349,0.275,0.336,1325.67,Retail,East,Contract,1,2,Online,0,0.2035,0
A0428472964,428,2023-11-01,2023-11,638.0,0.896,0.79,0.283,0.869,1922.88,Retail,North,Contract,0,3,Partner,0,0.3424,1
A0385472965,385,2023-11-01,2023-11,657.0,0.538,0.467,0.258,0.517,1121.75,Retail,West,Salaried,0,4,Online,0,0.4178,0
A0419472966,419,2023-11-01,2023-11,652.0,0.795,0.663,0.208,0.767,2026.22,Retail,North,Self-Employed,1,5,Partner,0,0.0567,1
A0472472967,472,2023-11-01,2023-11,680.0,0.166,0.171,0.31,0.142,1385.21,SME,South,Salaried,0,4,Online,0,0.3511,0
A0104472968,104,2023-11-01,2023-11,660.0,0.352,0.34,0.158,0.335,1108.39,Retail,West,Self-Employed,0,3,Online,1,0.3229,0
A0453472969,453,2023-11-01,2023-11,648.0,0.373,0.325,0.357,0.358,1516.28,SME,West,Salaried,0,8,Partner,1,0.0436,1
A0136472970,136,2023-11-01,2023-11,675.0,0.401,0.35,0.154,0.388,1389.32,Retail,North,Salaried,0,5,Online,0,0.9554,0
A0478472971,478,2023-11-01,2023-11,643.0,0.516,0.444,0.271,0.482,933.53,Retail,West,Contract,0,1,Branch,0,0.6057,0
A0266472972,266,2023-11-01,2023-11,676.0,0.39,0.347,0.316,0.364,1552.95,Retail,South,Salaried,0,6,Online,0,0.3993,0
A0504472973,504,2023-11-01,2023-11,652.0,0.661,0.611,0.221,0.609,1296.1,Retail,West,Contract,0,3,Online,0,0.3198,0
A0062472974,62,2023-11-01,2023-11,693.0,0.421,0.397,0.237,0.388,1759.13,Retail,West,Salaried,0,4,Online,0,0.3627,0
A0489472975,489,2023-11-01,2023-11,605.0,0.691,0.641,0.241,0.667,1899.71,Retail,West,Salaried,1,7,Branch,1,0.7129,1
A0422472976,422,2023-11-01,2023-11,620.0,0.907,0.81,0.292,0.851,2561.29,Retail,North,Self-Employed,1,6,Partner,0,0.9529,1
A0505472977,505,2023-11-01,2023-11,631.0,0.537,0.499,0.235,0.524,1482.57,SME,West,Self-Employed,0,8,Online,0,0.1329,0
A0308472978,308,2023-11-01,2023-11,670.0,0.838,0.744,0.302,0.809,1784.81,SME,North,Salaried,0,7,Online,0,0.4114,0
A0383472979,383,2023-11-01,2023-11,681.0,0.739,0.666,0.263,0.696,1986.89,Retail,West,Salaried,0,8,Online,0,0.5972,0
A0133472980,133,2023-11-01,2023-11,638.0,0.839,0.739,0.281,0.776,1880.08,Retail,West,Self-Employed,0,6,Online,0,0.5217,0
A0308472981,308,2023-11-01,2023-11,667.0,0.297,0.269,0.305,0.3,1035.07,SME,North,Salaried,0,5,Online,1,0.3191,0
A0404472982,404,2023-11-01,2023-11,600.0,0.32,0.318,0.221,0.31,1154.02,Retail,North,Salaried,0,6,Online,1,0.6868,0
A0331472983,331,2023-11-01,2023-11,639.0,1.0,0.944,0.286,0.938,2232.85,SME,North,Self-Employed,1,6,Partner,1,0.4262,1
A0380472984,380,2023-11-01,2023-11,672.0,0.35,0.309,0.317,0.338,1058.27,SME,West,Salaried,0,5,Online,0,0.6199,0
A0560472985,560,2023-11-01,2023-11,633.0,0.548,0.501,0.276,0.525,1772.16,Retail,South,Contract,0,5,Branch,0,0.951,0
A0485472986,485,2023-11-01,2023-11,673.0,0.531,0.478,0.191,0.523,1943.37,Retail,East,Salaried,0,2,Branch,0,0.4145,0
A0375472987,375,2023-11-01,2023-11,592.0,0.293,0.274,0.221,0.294,1612.79,Retail,North,Contract,0,5,Online,0,0.6359,0
A0482472988,482,2023-11-01,2023-11,664.0,0.806,0.731,0.301,0.803,1792.81,SME,West,Self-Employed,0,7,Online,0,0.8274,0
A0334472989,334,2023-11-01,2023-11,618.0,0.957,0.868,0.294,0.915,2202.04,Retail,North,Salaried,1,4,Online,0,0.5179,1
A0487472990,487,2023-11-01,2023-11,633.0,0.655,0.613,0.26,0.621,2006.68,Retail,North,Salaried,0,0,Online,0,0.2561,0
A0530472991,530,2023-11-01,2023-11,651.0,0.394,0.352,0.282,0.362,1573.7,Retail,North,Contract,0,5,Online,1,0.3145,0
A0083472992,83,2023-11-01,2023-11,640.0,0.952,0.824,0.257,0.907,2654.76,SME,West,Salaried,1,6,Branch,1,0.2,1
A0020472993,20,2023-11-01,2023-11,656.0,0.85,0.769,0.335,0.838,1754.17,SME,North,Salaried,1,6,Online,1,0.6638,1
A0013472994,13,2023-11-01,2023-11,649.0,0.756,0.662,0.2,0.696,1991.69,Retail,North,Salaried,0,5,Online,1,0.057,0
A0437472995,437,2023-11-01,2023-11,699.0,0.741,0.675,0.185,0.71,2030.06,Corporate,West,Contract,0,2,Partner,1,0.9143,1
A0126472996,126,2023-11-01,2023-11,689.0,0.693,0.586,0.236,0.664,1590.46,Retail,South,Salaried,0,7,Online,0,0.2868,0
A0352472997,352,2023-11-01,2023-11,682.0,0.865,0.793,0.289,0.828,2143.26,Corporate,East,Salaried,0,3,Partner,0,0.3482,0
A0484472998,484,2023-11-01,2023-11,620.0,0.609,0.544,0.255,0.565,1418.38,Retail,East,Salaried,0,4,Online,0,0.1261,0
A0033472999,33,2023-11-01,2023-11,632.0,0.23,0.2,0.244,0.217,1593.56,Retail,East,Contract,0,6,Partner,1,0.1583,1
A0484473000,484,2023-11-01,2023-11,615.0,0.509,0.461,0.17,0.476,1297.83,Retail,East,Salaried,0,4,Branch,1,0.7232,0
A0310473001,310,2023-11-01,2023-11,556.0,0.528,0.477,0.273,0.504,1403.44,SME,North,Contract,0,3,Online,1,0.1459,1
A0261473002,261,2023-11-01,2023-11,615.0,0.548,0.504,0.222,0.517,1938.75,Retail,West,Contract,0,4,Online,0,0.86,0
A0204473003,204,2023-11-01,2023-11,601.0,0.373,0.309,0.211,0.368,1534.06,Retail,North,Salaried,0,3,Partner,1,0.1597,1
A0324473004,324,2023-11-01,2023-11,663.0,0.345,0.342,0.278,0.322,1455.52,Retail,West,Salaried,1,7,Partner,0,0.5183,0
A0461473005,461,2023-11-01,2023-11,631.0,0.173,0.166,0.394,0.165,1531.15,SME,East,Contract,0,5,Online,0,0.1996,0
A0382473006,382,2023-11-01,2023-11,612.0,0.69,0.626,0.253,0.663,1693.13,Retail,North,Contract,0,3,Branch,1,0.3742,1
A0383473007,383,2023-11-01,2023-11,678.0,0.475,0.411,0.23,0.435,1787.46,Retail,West,Salaried,0,3,Online,0,0.8021,0
A0172473008,172,2023-11-01,2023-11,623.0,0.744,0.691,0.228,0.714,1720.27,Corporate,East,Salaried,0,6,Online,1,0.315,1
A0352473009,352,2023-11-01,2023-11,683.0,0.848,0.749,0.203,0.79,1975.82,Corporate,East,Salaried,0,4,Branch,0,0.1957,0
A0043473010,43,2023-11-01,2023-11,640.0,0.483,0.465,0.267,0.446,1993.93,Corporate,North,Contract,0,5,Partner,0,0.8763,1
A0048473011,48,2023-11-01,2023-11,659.0,0.645,0.589,0.172,0.613,1630.0,Retail,East,Contract,0,4,Online,1,0.0757,0
A0597473012,597,2023-11-01,2023-11,615.0,0.819,0.76,0.231,0.757,1558.58,SME,West,Contract,1,4,Online,1,0.5951,1
A0002473013,2,2023-11-01,2023-11,649.0,0.516,0.457,0.253,0.49,1145.93,Retail,South,Self-Employed,0,3,Online,1,0.2262,0
A0208473014,208,2023-11-01,2023-11,646.0,0.52,0.47,0.274,0.508,1640.72,Retail,East,Contract,0,3,Online,0,0.5138,0
A0540473015,540,2023-11-01,2023-11,635.0,0.285,0.292,0.268,0.261,1290.38,Retail,West,Salaried,0,4,Partner,0,0.5891,0
A0135473016,135,2023-11-01,2023-11,644.0,0.108,0.063,0.27,0.079,1218.93,SME,West,Salaried,0,3,Branch,0,0.4577,0
A0296473017,296,2023-11-01,2023-11,664.0,0.205,0.211,0.368,0.17,1496.02,SME,East,Self-Employed,0,5,Online,0,0.413,0
A0484473018,484,2023-11-01,2023-11,616.0,0.568,0.525,0.253,0.518,1509.33,Retail,East,Salaried,0,3,Partner,0,0.6422,0
A0600473019,600,2023-11-01,2023-11,607.0,0.357,0.298,0.256,0.327,1489.06,Retail,North,Salaried,0,4,Online,1,0.6452,0
A0090473020,90,2023-11-01,2023-11,642.0,0.731,0.638,0.227,0.686,1814.79,Retail,East,Self-Employed,0,6,Partner,0,0.2602,0
A0430473021,430,2023-11-01,2023-11,640.0,0.467,0.394,0.207,0.465,1397.36,Retail,North,Salaried,0,5,Partner,0,0.7866,0
A0448473022,448,2023-11-01,2023-11,595.0,0.472,0.414,0.288,0.465,1148.0,SME,East,Salaried,0,3,Online,0,0.4485,0
A0184473023,184,2023-11-01,2023-11,610.0,0.728,0.684,0.242,0.694,1955.68,Retail,West,Salaried,0,4,Branch,1,0.6961,1
A0073473024,73,2023-11-01,2023-11,637.0,0.784,0.693,0.346,0.741,2062.77,SME,East,Self-Employed,1,4,Online,0,0.3923,1
A0437473025,437,2023-11-01,2023-11,702.0,0.229,0.21,0.238,0.236,1369.07,Corporate,West,Contract,0,7,Partner,0,0.1558,0
A0109473026,109,2023-11-01,2023-11,663.0,0.167,0.164,0.205,0.143,1352.97,Retail,North,Contract,0,7,Partner,0,0.0917,0
A0294473027,294,2023-11-01,2023-11,629.0,0.509,0.502,0.279,0.486,1887.04,Retail,East,Salaried,0,3,Online,0,0.9919,0
A0586473028,586,2023-11-01,2023-11,617.0,0.642,0.584,0.182,0.608,1735.58,Retail,North,Salaried,0,6,Online,0,0.4783,0
A0060473029,60,2023-11-01,2023-11,665.0,0.607,0.515,0.178,0.599,1726.29,Retail,East,Self-Employed,0,4,Partner,1,0.5698,0
A0268473030,268,2023-11-01,2023-11,633.0,0.697,0.609,0.301,0.665,1727.16,Retail,North,Self-Employed,1,3,Online,0,0.2026,0
A0039473031,39,2023-11-01,2023-11,628.0,0.441,0.38,0.236,0.449,1591.53,Retail,North,Salaried,0,1,Online,1,0.9566,0
A0166473032,166,2023-11-01,2023-11,604.0,0.629,0.553,0.21,0.58,1278.41,Retail,North,Salaried,0,4,Online,0,0.377,0
A0197473033,197,2023-11-01,2023-11,621.0,0.556,0.493,0.209,0.535,1720.46,SME,North,Salaried,1,7,Online,0,0.2908,1
A0271473034,271,2023-11-01,2023-11,675.0,0.665,0.556,0.271,0.627,1709.11,Retail,North,Contract,0,3,Online,1,0.018,0
A0170473035,170,2023-11-01,2023-11,696.0,0.708,0.637,0.311,0.665,1632.86,Retail,North,Contract,0,6,Online,1,0.1354,0
A0419473036,419,2023-11-01,2023-11,650.0,0.771,0.679,0.196,0.729,2120.82,Retail,North,Self-Employed,1,4,Online,1,0.4089,1
A0159473037,159,2023-11-01,2023-11,680.0,0.415,0.401,0.252,0.387,1791.89,Retail,South,Salaried,0,5,Online,0,0.6547,0
A0189473038,189,2023-11-01,2023-11,661.0,0.052,0.02,0.313,0.085,1187.12,SME,South,Self-Employed,0,0,Online,1,0.3364,0
A0058473039,58,2023-11-01,2023-11,563.0,0.71,0.638,0.218,0.676,1628.25,SME,East,Salaried,0,4,Online,1,0.0873,1
A0029473040,29,2023-11-01,2023-11,648.0,0.517,0.474,0.32,0.493,1266.2,SME,East,Salaried,0,4,Online,0,0.7762,0
A0412473041,412,2023-11-01,2023-11,655.0,0.696,0.597,0.29,0.673,2147.67,SME,East,Contract,0,6,Partner,1,0.1482,1
A0356473042,356,2023-11-01,2023-11,665.0,0.673,0.587,0.257,0.637,1539.79,Retail,West,Salaried,0,3,Online,0,0.1797,0
A0282473043,282,2023-11-01,2023-11,609.0,0.761,0.682,0.257,0.717,1683.52,Retail,North,Salaried,1,5,Online,0,0.4285,1
A0465473044,465,2023-11-01,2023-11,684.0,0.592,0.534,0.262,0.57,1625.75,SME,East,Self-Employed,0,2,Online,0,0.8635,0
A0184473045,184,2023-11-01,2023-11,606.0,0.207,0.203,0.26,0.213,1346.94,Retail,West,Salaried,0,7,Online,0,0.935,0
A0268473046,268,2023-11-01,2023-11,637.0,0.797,0.747,0.203,0.767,1839.35,Retail,North,Self-Employed,1,5,Online,1,0.0511,1
A0587473047,587,2023-11-01,2023-11,700.0,0.67,0.621,0.283,0.641,2067.2,Corporate,South,Contract,1,2,Online,1,0.9003,1
A0078473048,78,2023-11-01,2023-11,621.0,0.818,0.739,0.243,0.803,1681.0,Retail,North,Salaried,0,5,Partner,1,0.258,1
A0411473049,411,2023-11-01,2023-11,686.0,0.084,0.077,0.245,0.078,1316.48,SME,South,Salaried,0,3,Partner,0,0.8556,0
A0268473050,268,2023-11-01,2023-11,640.0,1.0,0.905,0.25,0.925,1657.41,Retail,North,Self-Employed,1,5,Online,1,0.2582,1
A0174473051,174,2023-11-01,2023-11,582.0,0.8,0.712,0.263,0.779,1846.64,Retail,West,Self-Employed,0,4,Online,0,0.3964,1
A0177473052,177,2023-11-01,2023-11,672.0,0.154,0.126,0.24,0.154,1442.18,Retail,East,Contract,0,6,Online,0,0.4089,0
A0501473053,501,2023-11-01,2023-11,641.0,0.587,0.493,0.231,0.59,1962.22,Corporate,North,Self-Employed,0,2,Online,1,0.2801,1
A0333473054,333,2023-11-01,2023-11,670.0,0.374,0.342,0.186,0.374,1810.08,Retail,North,Salaried,0,5,Partner,1,0.8755,0
A0163473055,163,2023-11-01,2023-11,662.0,0.296,0.247,0.273,0.266,1153.48,Retail,East,Self-Employed,0,5,Branch,0,0.4065,0
A0093473056,93,2023-11-01,2023-11,641.0,0.918,0.831,0.223,0.882,1525.99,Corporate,West,Salaried,0,2,Partner,1,0.43,1
A0071473057,71,2023-11-01,2023-11,601.0,0.539,0.467,0.187,0.487,1851.24,Retail,South,Self-Employed,0,5,Online,1,0.2694,1
A0333473058,333,2023-11-01,2023-11,672.0,0.714,0.65,0.27,0.723,1809.82,Retail,North,Salaried,0,4,Online,0,0.1864,0
A0324473059,324,2023-11-01,2023-11,651.0,0.799,0.736,0.225,0.759,1871.23,Retail,West,Salaried,1,3,Branch,0,0.7957,0
A0076473060,76,2023-11-01,2023-11,665.0,1.0,0.891,0.268,0.952,2204.18,Corporate,South,Self-Employed,1,8,Partner,1,0.1389,1
A0295473061,295,2023-11-01,2023-11,650.0,0.416,0.375,0.274,0.412,1497.2,Retail,North,Salaried,0,8,Online,0,0.9004,0
A0021473062,21,2023-11-01,2023-11,593.0,0.488,0.411,0.29,0.462,1539.11,SME,South,Salaried,0,4,Branch,1,0.3861,1
A0398473063,398,2023-11-01,2023-11,676.0,0.788,0.735,0.278,0.738,1724.8,SME,South,Salaried,1,4,Online,1,0.6309,1
A0467473064,467,2023-11-01,2023-11,654.0,0.398,0.339,0.292,0.361,1475.0,SME,East,Salaried,0,2,Online,1,0.9357,0
A0043473065,43,2023-11-01,2023-11,646.0,0.587,0.534,0.253,0.523,1315.66,Corporate,North,Contract,0,2,Online,0,0.1644,0
A0360473066,360,2023-11-01,2023-11,680.0,0.627,0.596,0.227,0.615,1984.32,Retail,North,Salaried,0,2,Online,1,0.7177,0
A0482473067,482,2023-11-01,2023-11,659.0,0.575,0.512,0.283,0.553,1498.82,SME,West,Self-Employed,0,5,Online,1,0.0683,0
A0064473068,64,2023-11-01,2023-11,663.0,0.35,0.269,0.196,0.304,1570.93,Retail,North,Salaried,0,2,Partner,1,0.2147,0
A0530473069,530,2023-11-01,2023-11,658.0,0.601,0.535,0.287,0.569,1454.13,Retail,North,Contract,0,4,Online,0,0.0509,0
A0407473070,407,2023-11-01,2023-11,669.0,0.977,0.896,0.286,0.934,2166.74,Retail,East,Contract,0,3,Online,0,0.9789,0
A0098473071,98,2023-11-01,2023-11,616.0,0.694,0.655,0.344,0.685,1858.16,SME,North,Salaried,1,5,Online,0,0.974,1
A0446473072,446,2023-11-01,2023-11,633.0,0.343,0.302,0.227,0.327,1584.28,Retail,North,Salaried,1,4,Branch,1,0.6239,1
A0223473073,223,2023-11-01,2023-11,695.0,0.88,0.778,0.215,0.853,2342.93,Retail,North,Salaried,0,3,Online,1,0.9284,0
A0277473074,277,2023-11-01,2023-11,614.0,0.633,0.551,0.228,0.594,1429.2,Retail,South,Contract,0,3,Online,0,0.1986,1
A0100473075,100,2023-11-01,2023-11,664.0,0.769,0.71,0.2,0.716,1737.67,Retail,South,Salaried,0,1,Branch,0,0.0951,0
A0112473076,112,2023-11-01,2023-11,619.0,0.418,0.393,0.358,0.403,2049.19,Retail,West,Contract,0,5,Online,0,0.872,0
A0215473077,215,2023-11-01,2023-11,709.0,0.739,0.687,0.253,0.696,1921.1,SME,West,Self-Employed,1,3,Online,0,0.6483,0
A0195473078,195,2023-11-01,2023-11,654.0,0.316,0.282,0.266,0.298,1406.29,SME,West,Self-Employed,0,5,Online,1,0.9573,0
A0135473079,135,2023-11-01,2023-11,642.0,0.55,0.491,0.306,0.505,1727.55,SME,West,Salaried,0,6,Online,0,0.7132,0
A0001473080,1,2023-11-01,2023-11,678.0,0.156,0.127,0.266,0.152,1091.72,Retail,North,Contract,0,4,Online,1,0.1221,0
A0451473081,451,2023-11-01,2023-11,634.0,0.545,0.462,0.231,0.558,1676.04,Retail,West,Salaried,0,1,Online,0,0.4555,0
A0124473082,124,2023-11-01,2023-11,623.0,0.451,0.362,0.33,0.433,1807.71,SME,West,Self-Employed,0,5,Online,1,0.9715,1
A0587473083,587,2023-11-01,2023-11,699.0,0.935,0.854,0.263,0.878,1893.43,Corporate,South,Contract,1,3,Partner,1,0.7003,1
A0595473084,595,2023-11-01,2023-11,683.0,0.656,0.572,0.367,0.61,1924.69,SME,East,Self-Employed,0,4,Branch,0,0.1542,0
A0538473085,538,2023-11-01,2023-11,663.0,0.416,0.364,0.337,0.395,1309.47,SME,North,Self-Employed,0,5,Partner,0,0.2844,0
A0378473086,378,2023-11-01,2023-11,608.0,0.93,0.797,0.252,0.89,2503.96,Retail,South,Self-Employed,0,4,Online,1,0.5656,1
A0025473087,25,2023-11-01,2023-11,636.0,0.766,0.674,0.214,0.74,2122.0,Retail,North,Salaried,0,5,Online,1,0.8364,0
A0487473088,487,2023-11-01,2023-11,631.0,0.704,0.635,0.302,0.686,2046.46,Retail,North,Salaried,0,6,Online,0,0.0272,0
A0314473089,314,2023-11-01,2023-11,622.0,0.2,0.154,0.287,0.196,1362.74,SME,North,Salaried,0,6,Online,0,0.5425,0
A0401473090,401,2023-11-01,2023-11,649.0,0.719,0.648,0.171,0.711,1665.56,Retail,North,Salaried,0,6,Online,1,0.7719,0
A0072473091,72,2023-11-01,2023-11,593.0,0.548,0.462,0.186,0.513,1270.41,Retail,East,Salaried,0,4,Online,0,0.5266,0
A0047473092,47,2023-11-01,2023-11,617.0,0.938,0.869,0.298,0.886,2170.46,SME,South,Salaried,0,7,Online,1,0.4299,1
A0148473093,148,2023-11-01,2023-11,671.0,0.714,0.674,0.293,0.702,1385.34,Retail,West,Salaried,0,3,Online,0,0.5519,0
A0374473094,374,2023-11-01,2023-11,625.0,0.74,0.672,0.25,0.717,1141.15,Retail,North,Contract,1,5,Online,1,0.2639,1
A0055473095,55,2023-11-01,2023-11,617.0,0.432,0.368,0.292,0.376,1455.0,SME,West,Salaried,0,4,Online,0,0.8846,0
A0517473096,517,2023-11-01,2023-11,645.0,0.599,0.529,0.203,0.578,1742.05,Retail,South,Salaried,0,2,Partner,1,0.4052,1
A0032473097,32,2023-11-01,2023-11,627.0,0.636,0.574,0.26,0.612,2051.33,SME,East,Salaried,1,4,Branch,0,0.0174,1
A0477473098,477,2023-11-01,2023-11,607.0,0.442,0.4,0.251,0.447,1525.52,Retail,South,Contract,0,4,Online,0,0.3241,0
A0263473099,263,2023-11-01,2023-11,623.0,0.797,0.739,0.214,0.768,1971.17,Retail,South,Salaried,0,5,Partner,0,0.482,1
A0300473100,300,2023-11-01,2023-11,622.0,0.847,0.77,0.285,0.806,1956.84,SME,West,Salaried,0,5,Online,1,0.4934,1
A0152473101,152,2023-11-01,2023-11,707.0,0.465,0.379,0.195,0.442,1734.78,Retail,East,Salaried,0,7,Online,1,0.8002,0
A0571473102,571,2023-11-01,2023-11,611.0,0.476,0.454,0.224,0.479,1633.6,Retail,East,Contract,1,5,Online,1,0.2178,1
A0117473103,117,2023-11-01,2023-11,565.0,0.905,0.814,0.273,0.859,1283.09,SME,North,Salaried,0,4,Online,0,0.1161,1
A0052473104,52,2023-11-01,2023-11,660.0,0.335,0.308,0.21,0.317,1592.42,Retail,North,Self-Employed,0,5,Partner,0,0.1055,0
A0412473105,412,2023-11-01,2023-11,663.0,0.567,0.517,0.278,0.502,1834.85,SME,East,Contract,0,4,Online,1,0.3566,0
A0161473106,161,2023-11-01,2023-11,681.0,0.377,0.367,0.211,0.375,1380.82,Retail,West,Contract,1,5,Online,1,0.5942,0
A0348473107,348,2023-11-01,2023-11,644.0,0.369,0.329,0.217,0.376,1064.95,Retail,East,Self-Employed,0,6,Online,0,0.0865,0
A0231473108,231,2023-11-01,2023-11,643.0,0.424,0.378,0.308,0.381,1387.35,Corporate,West,Salaried,0,6,Partner,1,0.0656,1
A0370473109,370,2023-11-01,2023-11,652.0,0.902,0.81,0.301,0.831,1726.94,SME,South,Self-Employed,0,6,Online,1,0.6335,1
A0420473110,420,2023-11-01,2023-11,630.0,0.557,0.496,0.211,0.533,1616.22,Retail,West,Salaried,0,7,Branch,0,0.9322,0
A0304473111,304,2023-11-01,2023-11,684.0,0.72,0.635,0.316,0.694,1353.45,SME,West,Salaried,0,8,Online,1,0.1316,0
A0504473112,504,2023-11-01,2023-11,656.0,0.437,0.373,0.169,0.408,1781.58,Retail,West,Contract,0,5,Branch,0,0.4948,0
A0161473113,161,2023-11-01,2023-11,686.0,0.996,0.879,0.229,0.964,1875.43,Retail,West,Contract,1,3,Branch,0,0.1886,0
A0074473114,74,2023-11-01,2023-11,642.0,0.958,0.908,0.212,0.907,2136.3,Retail,South,Salaried,1,3,Online,0,0.9344,1
A0215473115,215,2023-11-01,2023-11,708.0,0.499,0.455,0.264,0.495,1886.49,SME,West,Self-Employed,1,5,Online,0,0.8391,0
A0370473116,370,2023-11-01,2023-11,656.0,0.356,0.312,0.302,0.361,1530.66,SME,South,Self-Employed,0,8,Online,1,0.5248,0
A0060473117,60,2023-11-01,2023-11,663.0,0.818,0.756,0.235,0.748,2093.72,Retail,East,Self-Employed,0,5,Online,1,0.5588,0
A0012473118,12,2023-11-01,2023-11,669.0,0.279,0.218,0.256,0.25,1265.81,Retail,North,Salaried,0,5,Partner,0,0.7311,0
A0360473119,360,2023-11-01,2023-11,669.0,0.974,0.892,0.193,0.957,1763.99,Retail,North,Salaried,0,6,Partner,1,0.51,1
A0077473120,77,2023-11-01,2023-11,677.0,0.501,0.471,0.237,0.474,1722.9,Retail,West,Salaried,0,5,Online,1,0.7578,0
A0196473121,196,2023-11-01,2023-11,683.0,0.113,0.088,0.229,0.102,1135.11,Retail,East,Self-Employed,0,4,Online,1,0.9151,0
A0038473122,38,2023-11-01,2023-11,622.0,0.518,0.453,0.254,0.48,1389.52,Retail,North,Salaried,0,6,Online,1,0.5729,0
A0143473123,143,2023-11-01,2023-11,640.0,0.615,0.543,0.378,0.587,1246.36,SME,South,Salaried,0,1,Online,0,0.2463,0
A0537473124,537,2023-11-01,2023-11,658.0,0.655,0.615,0.198,0.62,1675.49,Retail,East,Self-Employed,0,4,Online,0,0.8421,0
A0271473125,271,2023-11-01,2023-11,670.0,0.247,0.206,0.322,0.23,1878.84,Retail,North,Contract,0,5,Online,0,0.4218,0
A0460473126,460,2023-11-01,2023-11,640.0,0.155,0.128,0.272,0.133,1260.18,Corporate,East,Salaried,0,5,Online,1,0.3809,0
A0322473127,322,2023-11-01,2023-11,616.0,0.457,0.402,0.248,0.419,1466.68,Retail,South,Contract,0,2,Partner,1,0.8102,1
A0513473128,513,2023-11-01,2023-11,717.0,0.437,0.407,0.284,0.422,1587.26,SME,West,Contract,0,3,Online,0,0.7733,0
A0069473129,69,2023-11-01,2023-11,607.0,0.899,0.79,0.158,0.836,1876.47,Retail,East,Salaried,0,4,Partner,0,0.7724,1
A0582473130,582,2023-11-01,2023-11,609.0,0.52,0.474,0.319,0.502,1678.06,SME,West,Salaried,0,9,Online,1,0.2288,1
A0329473131,329,2023-11-01,2023-11,627.0,0.152,0.163,0.235,0.155,1682.62,Retail,North,Salaried,0,2,Partner,1,0.5905,0
